Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_480,480,3,0,0,0,0,0,2,1,3,0.158,480,17.747,10.775,0,0.248,0.323,0.174,0.323,0.106,4464.786,5632.941,3766.104,3995.312,831.294
Track_481,481,4,0,0,0,0,0,3,0,3,0.384,481,27.961,11.822,0,0.229,0.313,0.172,0.202,0.074,4216.936,4776.950,3631.281,4293.430,407.751
Track_482,482,4,0,0,0,0,0,3,0,3,0.785,482,47.041,17.923,0,0.267,0.293,0.243,0.266,0.025,4239.437,4689.984,4050.897,4116.576,261.245
Track_483,483,4,0,0,0,0,0,3,0,3,0.782,483,4.418,18.200,0,0.349,0.761,0.138,0.149,0.357,3464.124,4318.961,2953.098,3337.191,513.576
Track_485,485,4,0,0,0,0,0,3,0,3,0.369,485,54.464,18.576,0,0.234,0.302,0.158,0.242,0.073,3532.267,3708.301,3356.456,3547.575,124.873
Track_486,486,4,0,0,0,0,0,3,0,3,0.206,486,35.887,18.478,0,0.335,0.502,0.153,0.350,0.175,4422.388,4613.787,4269.289,4533.157,153.756
Track_487,487,4,0,0,0,0,0,3,0,3,0.756,487,0.212,15.365,0,0.341,0.513,0.141,0.370,0.188,2866.916,3321.860,2516.929,2968.178,309.130
Track_489,489,2,0,0,0,0,0,1,2,3,0.353,489,40.428,36.835,0,0.353,0.353,0.353,0.353,NaN,2904.667,3003.440,2805.895,3003.440,98.773
Track_490,490,4,0,0,0,0,0,3,0,3,0.709,490,9.211,36.526,0,0.342,0.656,0.128,0.243,0.278,3867.633,4156.412,3643.284,4010.572,222.013
Track_491,491,4,0,0,0,0,0,3,0,3,0.661,491,1.479,34.751,0,0.287,0.414,0.056,0.390,0.200,3314.930,3853.522,3074.428,3233.301,316.797
Track_492,492,4,0,0,0,0,0,3,0,3,0.324,492,20.808,35.692,0,0.475,0.658,0.236,0.531,0.216,2479.729,2988.767,2031.244,2471.424,340.241
Track_493,493,3,0,0,0,0,0,2,1,3,0.385,493,42.940,35.627,0,0.256,0.285,0.226,0.285,0.042,4114.307,4314.163,3878.117,4150.642,179.859
Track_494,494,4,0,0,0,0,0,3,0,3,0.126,494,29.424,35.652,0,0.185,0.251,0.056,0.248,0.112,4615.482,5670.662,4059.614,4442.708,624.274
Track_495,495,4,0,0,0,0,0,3,0,3,0.806,495,49.522,39.244,0,0.370,0.596,0.131,0.381,0.233,3347.185,3879.956,2168.508,3737.325,687.523
Track_496,496,2,0,0,0,0,0,1,2,3,0.212,496,50.283,33.289,0,0.212,0.212,0.212,0.212,NaN,3345.158,4019.553,2670.763,4019.553,674.395
Track_497,497,4,0,0,0,0,0,3,0,3,0.290,497,4.926,33.254,0,0.125,0.153,0.106,0.117,0.025,4442.135,7181.639,2653.165,4954.650,1810.281
Track_498,498,3,0,0,0,0,0,2,1,3,0.279,498,25.899,34.145,0,0.336,0.408,0.263,0.408,0.102,2576.544,3435.387,2061.420,2232.826,611.312
Track_499,499,4,0,0,0,0,0,3,0,3,0.107,499,0.505,33.813,0,0.059,0.090,0.017,0.072,0.038,2790.945,3542.566,2168.464,2939.774,512.795
Track_501,501,4,0,0,0,0,0,3,0,3,0.326,501,17.110,31.644,0,0.180,0.288,0.092,0.159,0.100,4000.293,4245.970,3812.887,4019.992,159.645
Track_502,502,2,0,0,0,0,0,1,9,10,0.268,502,28.047,36.953,0,0.268,0.268,0.268,0.268,NaN,4140.424,4174.111,4106.737,4174.111,33.687
Track_503,503,3,0,0,0,0,0,2,9,11,0.274,503,47.494,34.387,0,0.161,0.260,0.062,0.260,0.140,3005.109,3487.648,2522.879,3004.800,393.865
Track_504,504,9,0,0,0,0,0,8,8,16,0.180,504,10.601,34.825,0,0.073,0.263,0.006,0.047,0.085,3951.937,4737.509,3136.908,3977.388,528.843
Track_505,505,2,0,0,0,0,0,1,9,10,0.445,505,20.681,35.847,0,0.445,0.445,0.445,0.445,NaN,2323.915,2393.883,2253.947,2393.883,69.968
Track_506,506,74,0,0,0,0,0,73,9,82,1.282,506,29.795,29.458,0,0.239,0.585,0.009,0.242,0.159,4908.009,8001.320,2857.402,4932.768,630.161
Track_509,509,15,0,0,0,0,0,14,9,23,2.345,509,1.775,25.975,0,0.296,0.565,0.050,0.384,0.184,4423.508,6578.964,2332.697,4124.539,1330.099
Track_510,510,8,0,0,0,0,0,7,9,16,0.213,510,38.067,25.381,0,0.293,0.448,0.126,0.272,0.101,2888.482,4105.147,2017.339,2837.715,781.650
Track_511,511,3,0,0,0,0,0,2,8,10,0.328,511,43.209,26.646,0,0.230,0.238,0.222,0.238,0.011,3475.803,4527.226,2651.303,3248.881,782.471
Track_512,512,38,0,0,0,0,0,37,9,46,1.971,512,39.451,33.580,0,0.304,0.697,0.032,0.279,0.160,4721.624,6754.124,3542.897,4714.491,564.940
Track_513,513,3,0,0,0,0,0,2,9,11,0.221,513,9.260,33.107,0,0.204,0.303,0.105,0.303,0.140,3335.194,3968.496,2237.636,3799.450,779.153
Track_514,514,3,0,0,0,0,0,2,8,10,0.917,514,44.687,31.651,0,0.541,0.542,0.539,0.542,0.003,3971.945,4861.441,2770.169,4284.224,881.852
Track_515,515,2,0,0,0,0,0,1,9,10,0.509,515,9.653,47.599,0,0.509,0.509,0.509,0.509,NaN,3032.349,3938.403,2126.295,3938.403,906.054
Track_516,516,44,0,0,0,0,0,43,8,51,0.732,516,41.043,45.622,0,0.342,0.847,0.071,0.336,0.180,4279.185,5503.341,3302.667,4175.848,580.634
Track_518,518,6,0,0,0,0,0,5,9,14,0.716,518,15.190,53.718,0,0.454,0.738,0.329,0.389,0.168,3410.478,4573.429,2896.393,3429.456,572.249
Track_520,520,12,0,0,0,0,0,11,8,19,1.543,520,30.270,50.955,0,0.310,0.641,0.053,0.339,0.206,3964.283,4552.209,3407.355,3958.815,352.810
Track_521,521,12,0,0,0,0,0,11,8,19,0.751,521,42.752,0.561,0,0.291,0.691,0.011,0.232,0.188,3478.309,4343.979,2455.341,3540.388,436.606
Track_523,523,41,0,0,0,0,0,40,8,48,0.464,523,2.603,16.855,0,0.281,0.663,0.051,0.242,0.137,3351.065,6222.352,2690.450,3160.133,665.249
Track_524,524,3,0,0,0,0,0,2,8,10,0.243,524,6.685,22.754,0,0.171,0.262,0.080,0.262,0.129,2532.334,2957.776,2263.114,2376.113,304.349
Track_525,525,41,0,0,0,0,0,40,8,48,1.755,525,27.798,23.329,0,0.201,0.831,0.006,0.157,0.189,4430.275,7325.742,3431.641,4315.336,624.569
Track_526,526,11,0,0,0,0,0,10,9,19,0.591,526,7.080,21.524,0,0.228,0.650,0.025,0.199,0.184,3338.700,4445.423,2257.619,3314.906,574.286
Track_527,527,2,0,0,0,0,0,1,9,10,0.251,527,4.925,9.311,0,0.251,0.251,0.251,0.251,NaN,2890.943,3048.354,2733.531,3048.354,157.412
Track_528,528,3,0,0,0,0,0,2,8,10,0.209,528,13.014,5.861,0,0.277,0.376,0.178,0.376,0.140,3557.311,3599.665,3500.934,3571.334,41.509
Track_529,529,4,0,0,0,0,0,3,8,11,0.202,529,4.706,5.774,0,0.257,0.319,0.172,0.279,0.076,2311.953,2634.757,2175.197,2251.800,188.662
Track_530,530,8,0,0,0,0,0,7,9,16,0.788,530,40.203,6.694,0,0.244,0.445,0.062,0.178,0.142,3455.010,4414.287,2077.030,3647.477,681.507
Track_531,531,3,0,0,0,0,0,2,9,11,0.654,531,1.920,6.646,0,0.358,0.441,0.276,0.441,0.117,2796.310,3058.861,2527.838,2802.232,216.830
Track_532,532,15,0,0,0,0,0,14,8,22,1.757,532,52.663,14.868,0,0.350,0.851,0.016,0.312,0.261,4000.985,4540.660,3429.105,4007.415,329.251
Track_533,533,12,0,0,0,0,0,11,11,22,0.131,533,13.146,54.784,0,0.292,0.718,0.075,0.176,0.227,3284.198,4656.734,2513.733,3308.328,570.495
Track_535,535,21,0,0,0,0,0,20,10,30,1.514,535,11.973,3.782,0,0.319,0.748,0.037,0.322,0.158,3411.887,3934.788,2710.170,3349.690,408.327
Track_537,537,18,0,0,0,0,0,17,11,28,1.417,537,10.223,0.966,0,0.314,0.677,0.067,0.296,0.172,2452.795,3098.376,2115.337,2433.971,249.981
Track_538,538,9,0,0,0,0,0,8,10,18,0.101,538,47.764,10.507,0,0.237,0.390,0.098,0.262,0.107,3725.064,4301.024,3251.393,3647.097,306.815
Track_540,540,2,0,0,0,0,0,1,11,12,0.226,540,35.289,25.520,0,0.226,0.226,0.226,0.226,NaN,3888.129,4087.841,3688.417,4087.841,199.712
Track_541,541,3,0,0,0,0,0,2,10,12,0.339,541,54.057,22.513,0,0.228,0.267,0.189,0.267,0.055,5209.065,8510.819,3387.748,3728.628,2338.837
Track_542,542,3,0,0,0,0,0,2,11,13,1.079,542,35.806,22.065,0,0.671,0.950,0.391,0.950,0.396,3710.512,4432.340,3094.377,3604.820,551.310
Track_543,543,3,0,0,0,0,0,2,11,13,0.225,543,11.063,30.111,0,0.421,0.455,0.387,0.455,0.048,3044.689,3580.482,2311.807,3241.779,536.357
Track_544,544,17,0,0,0,0,0,16,10,26,0.463,544,48.817,27.256,0,0.400,0.731,0.046,0.380,0.165,3050.221,4474.381,2129.704,2795.713,695.420
Track_545,545,76,0,0,0,0,0,75,10,85,1.319,545,18.153,26.233,0,0.263,0.652,0.017,0.256,0.155,4641.185,6924.290,3728.810,4534.279,578.201
Track_546,546,2,0,0,0,0,0,1,11,12,0.186,546,52.116,28.059,0,0.186,0.186,0.186,0.186,NaN,2901.535,2979.846,2823.225,2979.846,78.310
Track_547,547,2,0,0,0,0,0,1,11,12,0.462,547,30.348,28.864,0,0.462,0.462,0.462,0.462,NaN,4002.781,4038.845,3966.718,4038.845,36.064
Track_548,548,4,0,0,0,0,0,3,11,14,0.292,548,33.747,15.629,0,0.492,0.838,0.074,0.566,0.387,3087.222,4339.441,2169.025,3067.974,792.243
Track_549,549,9,0,0,0,0,0,8,11,19,0.355,549,17.728,15.463,0,0.229,0.455,0.106,0.222,0.102,2923.291,4284.987,2056.517,2677.435,733.951
Track_550,550,2,0,0,0,0,0,1,11,12,0.365,550,0.640,14.362,0,0.365,0.365,0.365,0.365,NaN,2283.581,2541.780,2025.383,2541.780,258.199
Track_552,552,3,0,0,0,0,0,2,10,12,0.377,552,52.118,19.787,0,0.310,0.393,0.228,0.393,0.117,3501.167,4675.078,2211.973,3616.451,1008.857
Track_554,554,5,0,0,0,0,0,4,11,15,0.631,554,28.915,17.542,0,0.372,0.513,0.249,0.379,0.109,3208.938,4300.321,2047.435,3642.238,962.005
Track_556,556,4,0,0,0,0,0,3,11,14,0.394,556,50.614,18.930,0,0.294,0.317,0.273,0.293,0.022,4153.564,4984.686,2004.000,4918.519,1245.280
Track_557,557,9,0,0,0,0,0,8,11,19,0.129,557,49.368,44.643,0,0.208,0.287,0.073,0.225,0.073,2812.534,3756.843,2088.292,2488.240,592.097
Track_559,559,8,0,0,0,0,0,7,11,18,0.992,559,7.497,41.513,0,0.217,0.445,0.017,0.158,0.149,3417.142,3775.303,2835.257,3535.139,322.200
Track_560,560,2,0,0,0,0,0,1,11,12,0.407,560,52.238,42.198,0,0.407,0.407,0.407,0.407,NaN,3601.706,3659.600,3543.811,3659.600,57.894
Track_561,561,6,0,0,0,0,0,5,11,16,0.948,561,47.028,43.310,0,0.381,0.560,0.109,0.418,0.166,4228.497,4727.675,3694.406,4563.969,430.673
Track_562,562,2,0,0,0,0,0,1,11,12,0.262,562,36.228,35.429,0,0.262,0.262,0.262,0.262,NaN,2827.400,2906.093,2748.707,2906.093,78.693
Track_563,563,18,0,0,0,0,0,17,11,28,0.313,563,12.256,32.462,0,0.175,0.508,0.029,0.115,0.144,4047.645,4625.098,3228.809,4079.037,449.036
Track_564,564,11,0,0,0,0,0,10,10,20,0.244,564,31.766,33.080,0,0.343,0.781,0.105,0.278,0.234,3494.207,5055.949,2174.454,3366.214,856.420
Track_565,565,2,0,0,0,0,0,1,11,12,0.451,565,49.458,33.815,0,0.451,0.451,0.451,0.451,NaN,3286.999,3596.081,2977.917,3596.081,309.082
Track_566,566,4,0,0,0,0,0,3,11,14,0.387,566,23.290,39.301,0,0.230,0.343,0.097,0.249,0.124,2708.821,3159.961,2276.952,3109.494,426.301
Track_567,567,3,0,0,0,0,0,2,11,13,0.257,567,32.072,39.852,0,0.187,0.293,0.081,0.293,0.150,2589.889,3049.845,2205.770,2514.051,348.740
Track_569,569,31,0,0,0,0,0,30,11,41,1.293,569,30.427,40.513,0,0.247,0.583,0.036,0.216,0.146,3871.890,6671.696,2171.881,3816.206,1085.666
Track_570,570,2,0,0,0,0,0,1,11,12,0.260,570,16.928,38.632,0,0.260,0.260,0.260,0.260,NaN,3678.448,3849.580,3507.316,3849.580,171.132
Track_571,571,3,0,0,0,0,0,2,0,2,0.542,571,54.874,23.631,0,0.425,0.595,0.255,0.595,0.240,4383.327,5234.057,2936.670,4979.254,1028.216
Track_573,573,3,0,0,0,0,0,2,0,2,0.290,573,6.520,29.708,0,0.160,0.299,0.021,0.299,0.197,2996.645,3143.599,2894.573,2951.763,106.503
Track_574,574,2,0,0,0,0,0,1,1,2,0.583,574,43.135,17.708,0,0.583,0.583,0.583,0.583,NaN,3225.214,4372.798,2077.630,4372.798,1147.584
Track_576,576,3,0,0,0,0,0,2,0,2,0.393,576,5.169,19.340,0,0.273,0.380,0.167,0.380,0.151,3161.744,3827.921,2659.677,2997.635,490.848
Track_577,577,3,0,0,0,0,0,2,0,2,0.357,577,27.354,16.463,0,0.463,0.509,0.417,0.509,0.065,3172.249,3418.320,3037.394,3061.032,174.266
Track_578,578,2,0,0,0,0,0,1,1,2,0.559,578,37.819,17.259,0,0.559,0.559,0.559,0.559,NaN,3698.964,4234.642,3163.287,4234.642,535.678
Track_579,579,3,0,0,0,0,0,2,0,2,0.335,579,16.437,22.090,0,0.268,0.405,0.131,0.405,0.194,4008.505,4228.454,3597.440,4199.623,290.906
Track_580,580,3,0,0,0,0,0,2,0,2,0.159,580,13.680,21.882,0,0.133,0.203,0.063,0.203,0.099,3972.451,4507.160,3570.032,3840.162,393.851
Track_581,581,3,0,0,0,0,0,2,0,2,0.510,581,4.490,22.346,0,0.464,0.686,0.243,0.686,0.314,3402.154,3795.170,3165.366,3245.927,279.843
Track_582,582,3,0,0,0,0,0,2,0,2,0.691,582,6.285,20.717,0,0.419,0.528,0.309,0.528,0.155,2685.486,3416.577,2310.217,2329.662,517.021
Track_583,583,3,0,0,0,0,0,2,0,2,0.617,583,15.226,21.533,0,0.331,0.581,0.081,0.581,0.353,3580.325,4560.183,2404.878,3775.915,890.702
Track_584,584,3,0,0,0,0,0,2,0,2,0.108,584,0.000,38.340,0,0.162,0.216,0.108,0.216,0.076,2392.841,2958.225,2077.051,2143.247,400.699
Track_585,585,3,0,0,0,0,0,2,0,2,1.220,585,29.551,38.913,0,0.641,0.901,0.382,0.901,0.367,4060.733,4465.494,3449.102,4267.604,439.969
Track_586,586,3,0,0,0,0,0,2,0,2,0.801,586,50.259,42.108,0,0.406,0.604,0.208,0.604,0.280,3804.737,4113.597,3411.185,3889.431,292.945
Track_587,587,3,0,0,0,0,0,2,0,2,0.215,587,17.775,42.074,0,0.174,0.279,0.068,0.279,0.149,3033.086,4007.253,2491.884,2600.122,690.256
Track_588,588,3,0,0,0,0,0,2,0,2,0.386,588,47.658,44.254,0,0.644,0.653,0.635,0.653,0.012,3211.873,3870.938,2145.423,3619.259,761.062
Track_589,589,3,0,0,0,0,0,2,0,2,0.478,589,41.412,40.336,0,0.404,0.454,0.355,0.454,0.070,3926.212,4895.082,2402.923,4480.630,1090.336
Track_590,590,2,0,0,0,0,0,1,1,2,0.139,590,4.022,32.603,0,0.139,0.139,0.139,0.139,NaN,3447.234,3611.543,3282.924,3611.543,164.310
Track_591,591,2,0,0,0,0,0,1,1,2,0.147,591,9.337,33.124,0,0.147,0.147,0.147,0.147,NaN,2394.354,2528.583,2260.126,2528.583,134.228
Track_592,592,3,0,0,0,0,0,2,0,2,0.306,592,39.681,33.190,0,0.213,0.312,0.115,0.312,0.139,2325.832,2815.711,2077.337,2084.447,346.409
Track_593,593,3,0,0,0,0,0,2,0,2,0.097,593,7.855,31.109,0,0.051,0.062,0.040,0.062,0.016,3901.606,4420.056,2889.603,4395.160,715.667
Track_594,594,3,0,0,0,0,0,2,0,2,0.756,594,9.138,31.156,0,0.431,0.633,0.228,0.633,0.286,3527.402,3928.894,3050.932,3602.381,362.326
Track_595,595,3,0,0,0,0,0,2,0,2,0.393,595,26.072,31.242,0,0.266,0.274,0.259,0.274,0.011,3857.187,4060.677,3681.377,3829.506,156.081
Track_597,597,3,0,0,0,0,0,2,0,2,0.534,597,2.078,36.281,0,0.269,0.276,0.262,0.276,0.010,3436.395,4239.762,2507.332,3562.091,712.825
Track_598,598,3,0,0,0,0,0,2,0,2,0.374,598,20.900,34.201,0,0.312,0.481,0.142,0.481,0.240,3637.854,4470.390,2803.428,3639.743,680.536
Track_599,599,3,0,0,0,0,0,2,0,2,0.236,599,19.260,53.541,0,0.157,0.264,0.049,0.264,0.152,2827.903,3295.853,2215.659,2972.195,452.637
Track_600,600,3,0,0,0,0,0,2,0,2,0.154,600,10.294,53.480,0,0.166,0.176,0.157,0.176,0.014,3510.008,4717.261,2312.732,3500.031,981.670
Track_601,601,3,0,0,0,0,0,2,0,2,0.265,601,44.576,46.222,0,0.449,0.548,0.350,0.548,0.139,3390.419,3623.833,3170.855,3376.569,185.187
Track_602,602,3,0,0,0,0,0,2,0,2,1.079,602,52.326,50.461,0,0.561,0.953,0.169,0.953,0.555,2910.282,3340.374,2305.448,3085.024,440.204
Track_603,603,3,0,0,0,0,0,2,0,2,0.481,603,53.115,51.168,0,0.284,0.394,0.174,0.394,0.155,2769.332,3267.715,2270.771,2769.510,407.001
Track_604,604,3,0,0,0,0,0,2,0,2,0.104,604,2.092,51.516,0,0.294,0.297,0.291,0.297,0.004,4124.325,4465.022,3912.556,3995.398,243.271
Track_605,605,3,0,0,0,0,0,2,0,2,0.222,605,41.470,51.508,0,0.223,0.226,0.221,0.226,0.004,2380.512,2617.644,2077.528,2446.365,225.364
Track_606,606,3,0,0,0,0,0,2,0,2,0.242,606,51.469,0.345,0,0.134,0.163,0.105,0.163,0.041,2966.458,3142.010,2851.811,2905.553,126.058
Track_607,607,3,0,0,0,0,0,2,0,2,0.436,607,21.609,0.567,0,0.273,0.395,0.152,0.395,0.171,3667.947,3926.541,3192.743,3884.556,336.457
Track_608,608,3,0,0,0,0,0,2,0,2,0.900,608,43.066,0.197,0,0.483,0.750,0.216,0.750,0.378,3607.413,3948.229,3295.922,3578.087,267.109
Track_609,609,3,0,0,0,0,0,2,0,2,0.381,609,35.407,0.579,0,0.190,0.274,0.107,0.274,0.118,4072.287,4814.602,3486.930,3915.328,553.266
Track_610,610,3,0,0,0,0,0,2,0,2,0.103,610,6.996,10.949,0,0.428,0.479,0.377,0.479,0.072,2870.422,3482.617,2311.055,2817.593,479.745
Track_611,611,3,0,0,0,0,0,2,0,2,0.144,611,10.497,11.088,0,0.102,0.123,0.080,0.123,0.031,3230.013,3612.738,2861.049,3216.251,307.030
Track_612,612,3,0,0,0,0,0,2,0,2,0.112,612,4.398,8.970,0,0.306,0.359,0.253,0.359,0.075,3858.989,4042.375,3630.992,3903.600,170.883
Track_613,613,3,0,0,0,0,0,2,0,2,0.179,613,51.826,9.211,0,0.089,0.173,0.006,0.173,0.118,2853.592,3694.880,2117.305,2748.591,648.308
Track_614,614,3,0,0,0,0,0,2,0,2,0.260,614,33.718,9.009,0,0.277,0.354,0.200,0.354,0.109,3640.701,4056.484,3018.394,3847.226,448.254
Track_615,615,3,0,0,0,0,0,2,0,2,0.296,615,45.950,9.944,0,0.252,0.325,0.180,0.325,0.102,3728.917,4321.467,3250.854,3614.430,444.510
Track_616,616,3,0,0,0,0,0,2,0,2,0.533,616,15.955,12.538,0,0.301,0.367,0.234,0.367,0.094,3885.427,4443.927,2821.273,4391.081,752.779
Track_617,617,3,0,0,0,0,0,2,0,2,0.975,617,15.733,13.345,0,0.676,0.791,0.561,0.791,0.162,3829.400,4550.029,3044.823,3893.348,616.159
Track_618,618,3,0,0,0,0,0,2,0,2,0.532,618,4.331,13.874,0,0.287,0.397,0.177,0.397,0.156,4743.632,6500.136,2314.242,5416.520,1773.886
Track_620,620,3,0,0,0,0,0,2,0,2,0.317,620,31.495,4.142,0,0.166,0.245,0.086,0.245,0.113,4157.940,4882.113,3022.466,4569.240,812.998
Track_621,621,3,0,0,0,0,0,2,0,2,0.809,621,1.666,7.252,0,0.405,0.593,0.217,0.593,0.266,2608.768,3025.186,2123.922,2677.195,371.107
Track_622,622,2,0,0,0,0,0,1,1,2,0.279,622,4.780,5.621,0,0.279,0.279,0.279,0.279,NaN,2239.169,2282.646,2195.692,2282.646,43.477
Track_624,624,2,0,0,0,0,0,1,8,9,0.287,624,3.891,25.775,0,0.287,0.287,0.287,0.287,NaN,2430.968,2550.241,2311.694,2550.241,119.274
Track_625,625,2,0,0,0,0,0,1,8,9,0.129,625,27.053,49.613,0,0.129,0.129,0.129,0.129,NaN,3721.550,4147.410,3295.690,4147.410,425.860
Track_626,626,2,0,0,0,0,0,1,8,9,0.165,626,52.382,42.189,0,0.165,0.165,0.165,0.165,NaN,3216.922,3484.742,2949.103,3484.742,267.820
Track_627,627,2,0,0,0,0,0,1,8,9,0.220,627,49.476,44.630,0,0.220,0.220,0.220,0.220,NaN,2479.795,2950.013,2009.577,2950.013,470.218
Track_628,628,2,0,0,0,0,0,1,12,13,0.494,628,33.804,35.237,0,0.494,0.494,0.494,0.494,NaN,3719.071,4793.866,2644.275,4793.866,1074.796
Track_629,629,2,0,0,0,0,0,1,12,13,0.236,629,28.149,35.979,0,0.236,0.236,0.236,0.236,NaN,2852.585,3141.497,2563.673,3141.497,288.912
Track_630,630,68,0,0,0,0,0,67,12,79,2.977,630,2.549,38.944,0,0.263,0.718,0.044,0.224,0.150,3695.262,4798.238,2792.814,3672.437,460.260
Track_631,631,49,0,0,0,0,0,48,12,60,2.715,631,23.966,39.549,0,0.242,0.746,0.020,0.239,0.146,3328.555,6905.377,2235.088,3298.004,748.936
Track_632,632,4,0,0,0,0,0,3,12,15,0.412,632,29.005,27.000,0,0.450,0.596,0.307,0.446,0.144,3633.847,4915.521,2046.615,4037.537,1040.984
Track_633,633,2,0,0,0,0,0,1,12,13,0.572,633,47.031,27.005,0,0.572,0.572,0.572,0.572,NaN,3524.045,3585.879,3462.211,3585.879,61.834
Track_634,634,2,0,0,0,0,0,1,12,13,0.759,634,0.286,33.513,0,0.759,0.759,0.759,0.759,NaN,2647.840,2988.068,2307.612,2988.068,340.228
Track_635,635,69,0,0,0,0,0,68,12,80,1.444,635,32.548,50.633,0,0.340,0.843,0.010,0.326,0.189,4044.225,6624.426,3041.426,4028.967,482.205
Track_636,636,47,0,0,0,0,0,46,12,58,2.075,636,39.637,50.313,0,0.273,0.837,0.022,0.253,0.165,4111.496,7938.516,2897.342,3952.979,768.820
Track_637,637,4,0,0,0,0,0,3,12,15,0.218,637,9.134,46.435,0,0.199,0.241,0.150,0.205,0.046,3308.399,3430.291,2975.732,3418.215,192.209
Track_638,638,17,0,0,0,0,0,16,12,28,0.333,638,24.234,52.612,0,0.317,0.800,0.005,0.344,0.227,3787.589,5030.505,2572.280,3820.938,598.060
Track_639,639,2,0,0,0,0,0,1,12,13,0.234,639,52.834,52.960,0,0.234,0.234,0.234,0.234,NaN,2950.441,3006.055,2894.827,3006.055,55.614
Track_640,640,18,0,0,0,0,0,17,12,29,0.974,640,8.655,0.536,0,0.209,0.489,0.005,0.200,0.153,3246.856,5266.326,2415.366,3037.203,744.673
Track_641,641,32,0,0,0,0,0,31,12,43,2.181,641,27.169,18.476,0,0.329,0.712,0.075,0.314,0.180,4362.580,5160.421,3530.922,4426.117,415.052
Track_642,642,8,0,0,0,0,0,7,12,19,0.453,642,43.316,17.651,0,0.288,0.575,0.096,0.283,0.164,2688.234,4660.905,2174.633,2369.751,791.265
Track_643,643,7,0,0,0,0,0,6,12,18,1.634,643,21.465,17.664,0,0.359,0.600,0.041,0.493,0.230,3751.502,4292.531,2738.046,3798.354,536.816
Track_644,644,5,0,0,0,0,0,4,12,16,1.207,644,42.756,23.347,0,0.389,0.648,0.077,0.504,0.246,3965.830,4637.269,2940.500,3990.513,577.105
Track_645,645,24,0,0,0,0,0,23,12,35,2.298,645,1.498,24.400,0,0.329,0.841,0.105,0.268,0.191,3330.695,4215.930,2001.680,3413.107,488.935
Track_646,646,2,0,0,0,0,0,1,12,13,0.101,646,53.644,21.514,0,0.101,0.101,0.101,0.101,NaN,2995.201,3069.529,2920.873,3069.529,74.328
Track_647,647,6,0,0,0,0,0,5,12,17,0.534,647,54.413,22.260,0,0.315,0.720,0.053,0.201,0.270,3825.596,5096.354,2940.325,3811.273,727.151
Track_648,648,28,0,0,0,0,0,27,12,39,0.858,648,47.670,7.860,0,0.346,0.859,0.026,0.373,0.196,3668.870,4656.893,2277.511,3778.341,580.899
Track_649,649,2,0,0,0,0,0,1,12,13,0.911,649,0.353,7.498,0,0.911,0.911,0.911,0.911,NaN,2855.945,3274.897,2436.992,3274.897,418.953
Track_650,650,27,0,0,0,0,0,26,12,38,2.263,650,2.930,13.115,0,0.309,0.793,0.014,0.309,0.185,3223.179,4042.284,2385.562,3170.938,367.444
Track_651,651,31,0,0,0,0,0,30,12,42,1.155,651,44.893,13.499,0,0.166,0.470,0.010,0.147,0.146,4288.473,5346.685,3682.438,4254.538,410.938
Track_652,652,2,0,0,0,0,0,1,0,1,0.557,652,47.689,9.710,0,0.557,0.557,0.557,0.557,NaN,6055.176,7141.666,4968.686,7141.666,1086.490
Track_654,654,2,0,0,0,0,0,1,0,1,0.387,654,47.411,7.805,0,0.387,0.387,0.387,0.387,NaN,2276.282,2294.170,2258.393,2294.170,17.889
Track_655,655,2,0,0,0,0,0,1,0,1,0.304,655,40.304,7.672,0,0.304,0.304,0.304,0.304,NaN,3159.407,3866.067,2452.747,3866.067,706.660
Track_656,656,2,0,0,0,0,0,1,0,1,0.209,656,41.346,7.673,0,0.209,0.209,0.209,0.209,NaN,4433.601,4581.341,4285.861,4581.341,147.740
Track_657,657,2,0,0,0,0,0,1,0,1,0.100,657,17.600,11.493,0,0.100,0.100,0.100,0.100,NaN,3677.668,3696.466,3658.870,3696.466,18.798
Track_658,658,2,0,0,0,0,0,1,0,1,0.144,658,49.886,11.595,0,0.144,0.144,0.144,0.144,NaN,3305.464,3431.292,3179.637,3431.292,125.828
Track_659,659,2,0,0,0,0,0,1,0,1,0.660,659,20.031,1.402,0,0.660,0.660,0.660,0.660,NaN,3830.992,3868.642,3793.342,3868.642,37.650
Track_660,660,2,0,0,0,0,0,1,0,1,0.572,660,54.973,2.511,0,0.572,0.572,0.572,0.572,NaN,3145.850,3462.628,2829.073,3462.628,316.777
Track_661,661,2,0,0,0,0,0,1,0,1,0.169,661,28.283,2.318,0,0.169,0.169,0.169,0.169,NaN,3862.110,4108.997,3615.223,4108.997,246.887
