Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_1220,1220,2,0,0,0,0,0,0.500,29.500,30.000,0.118,1220,33.802,36.791,0,0.235,0.235,0.235,0.235,NaN,3638.586,3922.141,3355.030,3922.141,283.556
Track_1221,1221,2,0,0,0,0,0,0.500,29.500,30.000,0.096,1221,2.913,37.327,0,0.193,0.193,0.193,0.193,NaN,2415.334,2709.328,2121.339,2709.328,293.995
Track_1222,1222,11,0,0,0,0,0,5.000,29.500,34.500,0.433,1222,22.566,26.734,0,0.217,0.380,0.040,0.237,0.106,4722.151,5394.143,4097.478,4846.426,382.868
Track_1223,1223,2,0,0,0,0,0,0.500,29.500,30.000,0.324,1223,0.918,55.188,0,0.648,0.648,0.648,0.648,NaN,2667.701,2808.981,2526.422,2808.981,141.280
Track_1224,1224,68,0,0,0,0,0,33.500,29.500,63.000,1.142,1224,39.821,53.759,0,0.309,0.690,0.039,0.288,0.170,4049.483,5548.831,3061.595,3984.778,419.066
Track_1225,1225,2,0,0,0,0,0,0.500,29.500,30.000,0.325,1225,41.127,51.302,0,0.651,0.651,0.651,0.651,NaN,3924.278,4134.013,3714.544,4134.013,209.735
Track_1226,1226,21,0,0,0,0,0,10.000,29.500,39.500,1.193,1226,27.077,44.265,0,0.362,0.866,0.025,0.347,0.206,4263.213,4871.722,3655.730,4137.642,333.466
Track_1227,1227,37,0,0,0,0,0,18.000,29.500,47.500,1.484,1227,8.729,49.184,0,0.283,0.783,0.017,0.293,0.194,3695.303,4745.763,2882.258,3689.653,405.861
Track_1228,1228,44,0,0,0,0,0,21.500,29.500,51.000,0.933,1228,31.268,48.847,0,0.357,0.804,0.022,0.357,0.176,4135.872,5054.359,3301.498,4136.385,449.176
Track_1229,1229,17,0,0,0,0,0,8.000,29.500,37.500,0.375,1229,25.506,48.305,0,0.288,0.469,0.066,0.336,0.125,4317.266,6015.941,2851.621,4225.148,834.942
Track_1230,1230,7,0,0,0,0,0,3.000,29.500,32.500,0.208,1230,52.694,4.878,0,0.402,0.567,0.105,0.440,0.157,2723.051,3981.870,2021.123,2501.127,651.937
Track_1231,1231,24,0,0,0,0,0,11.500,29.500,41.000,0.541,1231,2.911,1.373,0,0.283,0.659,0.078,0.263,0.155,2774.231,3391.404,2311.090,2689.929,331.788
Track_1233,1233,3,0,0,0,0,0,1.000,29.500,30.500,0.234,1233,50.432,7.325,0,0.508,0.716,0.300,0.716,0.294,3593.386,4077.424,3300.273,3402.462,344.799
Track_1234,1234,4,0,0,0,0,0,1.500,30.000,31.500,0.108,1234,0.000,13.203,0,0.072,0.216,0.000,0.000,0.125,2346.575,2641.613,2202.579,2338.776,179.138
Track_1235,1235,2,0,0,0,0,0,0.500,30.000,30.500,0.240,1235,16.505,21.824,0,0.479,0.479,0.479,0.479,NaN,2817.558,3303.634,2331.482,3303.634,486.076
Track_1236,1236,33,0,0,0,0,0,16.000,30.000,46.000,1.127,1236,16.550,7.448,0,0.302,0.762,0.034,0.272,0.187,3580.883,4968.959,2533.598,3578.230,462.243
Track_1237,1237,140,0,0,0,0,0,69.500,30.000,99.500,1.040,1237,33.037,6.422,0,0.100,0.946,0.011,0.064,0.122,4362.069,7482.914,3094.762,4232.514,819.915
Track_1238,1238,32,0,0,0,0,0,15.500,30.000,45.500,0.176,1238,22.321,3.583,0,0.315,0.666,0.006,0.332,0.199,4615.271,7332.765,2910.280,4054.004,1440.285
Track_1239,1239,48,0,0,0,0,0,23.500,30.000,53.500,1.571,1239,24.087,39.832,0,0.349,0.899,0.015,0.317,0.200,5880.522,8629.429,3510.707,5637.764,1402.941
Track_1240,1240,31,0,0,0,0,0,15.000,30.000,45.000,2.286,1240,12.634,44.695,0,0.315,0.861,0.058,0.297,0.173,3933.799,4731.475,3063.093,3906.761,381.451
Track_1241,1241,17,0,0,0,0,0,8.000,30.000,38.000,0.172,1241,53.091,25.504,0,0.205,0.352,0.058,0.219,0.082,3353.765,4730.756,2416.915,3191.909,621.643
Track_1242,1242,2,0,0,0,0,0,0.500,30.000,30.500,0.140,1242,9.067,25.918,0,0.280,0.280,0.280,0.280,NaN,3486.010,4147.351,2824.669,4147.351,661.341
Track_1243,1243,4,0,0,0,0,0,1.500,30.500,32.000,0.227,1243,27.263,1.140,0,0.227,0.406,0.123,0.152,0.156,3863.678,4444.039,3353.048,3892.402,389.898
Track_1244,1244,13,0,0,0,0,0,6.000,30.500,36.500,0.639,1244,39.316,9.432,0,0.395,0.700,0.154,0.406,0.151,4369.860,5465.311,3661.140,4328.959,531.343
Track_1245,1245,2,0,0,0,0,0,0.500,30.500,31.000,0.216,1245,55.188,8.424,0,0.432,0.432,0.432,0.432,NaN,3829.476,4358.045,3300.908,4358.045,528.569
Track_1246,1246,29,0,0,0,0,0,14.000,30.500,44.500,0.222,1246,54.406,44.973,0,0.298,0.619,0.018,0.300,0.151,3969.789,4835.052,3200.951,3913.536,386.623
Track_1247,1247,15,0,0,0,0,0,7.000,30.500,37.500,0.589,1247,46.033,45.963,0,0.263,0.642,0.073,0.264,0.145,5015.009,6040.717,4034.353,5143.499,598.564
Track_1248,1248,70,0,0,0,0,0,34.500,30.500,65.000,0.824,1248,37.875,53.947,0,0.326,0.673,0.033,0.316,0.154,3888.568,4933.704,2113.243,3943.142,507.852
Track_1249,1249,79,0,0,0,0,0,39.000,30.500,69.500,0.653,1249,48.758,53.667,0,0.182,0.865,0.009,0.158,0.141,3718.911,4688.055,2941.727,3716.527,378.715
Track_1250,1250,2,0,0,0,0,0,0.500,30.500,31.000,0.065,1250,1.927,36.490,0,0.130,0.130,0.130,0.130,NaN,2540.603,3047.180,2034.026,3047.180,506.577
Track_1251,1251,3,0,0,0,0,0,1.000,30.500,31.500,0.100,1251,9.748,32.874,0,0.390,0.490,0.290,0.490,0.141,3040.678,3445.343,2494.895,3181.797,400.644
Track_1252,1252,3,0,0,0,0,0,1.000,30.500,31.500,0.157,1252,46.616,38.715,0,0.658,0.812,0.503,0.812,0.219,4075.883,4673.589,3391.921,4162.138,526.782
Track_1253,1253,62,0,0,0,0,0,30.500,30.500,61.000,1.017,1253,9.555,38.672,0,0.246,0.827,0.016,0.244,0.161,4728.323,8019.003,3099.673,4331.875,1186.748
Track_1254,1254,14,0,0,0,0,0,6.500,31.000,37.500,0.727,1254,30.263,24.235,0,0.321,0.566,0.037,0.348,0.133,4886.073,6703.006,3828.777,4743.898,680.700
Track_1255,1255,19,0,0,0,0,0,9.000,31.000,40.000,0.847,1255,47.087,5.303,0,0.365,0.743,0.070,0.335,0.171,3576.942,4189.509,2810.814,3656.221,421.357
Track_1256,1256,5,0,0,0,0,0,2.000,31.000,33.000,0.203,1256,41.635,9.983,0,0.347,0.499,0.258,0.343,0.107,3459.595,3846.323,2731.518,3524.370,404.792
Track_1257,1257,11,0,0,0,0,0,5.000,31.000,36.000,0.369,1257,5.003,11.069,0,0.191,0.466,0.041,0.180,0.147,3355.228,3998.613,2583.778,3408.787,394.485
Track_1258,1258,68,0,0,0,0,0,33.500,31.000,64.500,0.596,1258,16.380,42.472,0,0.256,0.780,0.012,0.250,0.155,4099.927,4883.707,3119.852,4111.730,418.597
Track_1259,1259,2,0,0,0,0,0,0.500,31.000,31.500,0.123,1259,31.449,39.671,0,0.246,0.246,0.246,0.246,NaN,5041.964,5508.077,4575.851,5508.077,466.113
Track_1260,1260,9,0,0,0,0,0,4.000,31.000,35.000,0.523,1260,41.967,47.611,0,0.348,0.739,0.039,0.415,0.242,4354.219,4820.771,3669.774,4419.578,386.452
Track_1261,1261,2,0,0,0,0,0,0.500,31.000,31.500,0.171,1261,0.654,44.653,0,0.343,0.343,0.343,0.343,NaN,2053.794,2079.968,2027.620,2079.968,26.174
Track_1262,1262,138,0,0,0,0,0,68.500,31.000,99.500,0.815,1262,52.171,31.240,0,0.230,0.766,0.008,0.173,0.193,4627.177,5690.342,3365.449,4630.330,452.860
Track_1263,1263,138,0,0,0,0,0,68.500,31.000,99.500,0.192,1263,22.801,29.673,0,0.204,0.888,0.014,0.165,0.162,4447.522,5981.623,2596.204,4442.187,532.444
Track_1264,1264,3,0,0,0,0,0,1.000,31.000,32.000,0.122,1264,48.204,51.828,0,0.208,0.330,0.087,0.330,0.172,3630.566,4733.829,2859.934,3297.936,800.355
Track_1265,1265,7,0,0,0,0,0,3.000,31.000,34.000,0.273,1265,20.670,51.471,0,0.157,0.379,0.013,0.142,0.130,3457.110,4214.425,2666.043,3346.771,561.448
Track_1266,1266,2,0,0,0,0,0,0.500,31.000,31.500,0.108,1266,0.810,55.188,0,0.216,0.216,0.216,0.216,NaN,3125.425,4148.745,2102.105,4148.745,1023.320
Track_1267,1267,15,0,0,0,0,0,7.000,31.000,38.000,0.324,1267,17.122,55.163,0,0.272,0.869,0.000,0.216,0.288,3407.745,4496.088,2102.664,3792.679,879.591
Track_1268,1268,3,0,0,0,0,0,1.000,31.000,32.000,0.432,1268,36.324,55.188,0,0.432,0.864,0.000,0.864,0.611,4095.970,4370.911,3638.164,4278.836,325.893
Track_1269,1269,2,0,0,0,0,0,0.500,32.000,32.500,0.108,1269,43.038,0.000,0,0.216,0.216,0.216,0.216,NaN,3268.627,3462.741,3074.512,3462.741,194.115
Track_1270,1270,9,0,0,0,0,0,4.000,31.500,35.500,0.648,1270,0.038,2.589,0,0.231,0.432,0.000,0.216,0.150,3056.517,4139.081,2346.053,2861.476,471.832
Track_1271,1271,8,0,0,0,0,0,3.500,31.500,35.000,0.481,1271,30.681,25.955,0,0.393,0.537,0.274,0.385,0.094,4384.659,5181.573,3773.768,4470.977,455.511
Track_1272,1272,5,0,0,0,0,0,2.000,32.000,34.000,0.333,1272,16.473,21.706,0,0.303,0.481,0.123,0.461,0.195,3069.117,4146.322,2002.659,2845.850,731.719
Track_1273,1273,79,0,0,0,0,0,39.000,31.500,70.500,1.065,1273,53.258,29.783,0,0.248,0.796,0.003,0.232,0.193,4313.347,5289.789,3378.405,4352.821,464.585
Track_1274,1274,120,0,0,0,0,0,59.500,32.000,91.500,1.594,1274,12.239,31.066,0,0.300,0.909,0.020,0.277,0.177,4386.227,6592.403,2471.948,4289.728,635.044
Track_1275,1275,13,0,0,0,0,0,6.000,31.500,37.500,0.091,1275,29.035,27.261,0,0.252,0.393,0.051,0.292,0.118,4538.668,5208.118,3809.669,4628.107,404.412
Track_1276,1276,27,0,0,0,0,0,13.000,31.500,44.500,0.647,1276,45.834,7.606,0,0.371,0.743,0.079,0.368,0.203,3425.582,4309.026,2799.764,3314.876,398.936
Track_1277,1277,51,0,0,0,0,0,25.000,31.500,56.500,0.946,1277,11.998,9.668,0,0.210,0.619,0.023,0.178,0.143,5390.938,7391.213,2896.736,5946.006,1459.363
Track_1278,1278,32,0,0,0,0,0,15.500,31.500,47.000,0.836,1278,0.393,8.932,0,0.305,0.867,0.000,0.287,0.215,2849.715,3598.723,2223.038,2875.020,357.457
Track_1280,1280,29,0,0,0,0,0,14.000,32.000,46.000,0.998,1280,4.897,49.511,0,0.328,0.674,0.024,0.326,0.181,4740.757,8289.718,2304.895,5193.865,1496.506
Track_1281,1281,3,0,0,0,0,0,1.000,32.000,33.000,0.173,1281,12.983,36.735,0,0.247,0.254,0.241,0.254,0.009,2672.288,3211.203,2219.992,2585.669,409.269
Track_1282,1282,37,0,0,0,0,0,18.000,32.000,50.000,0.823,1282,11.814,35.784,0,0.232,0.708,0.015,0.150,0.216,4046.901,5966.788,2755.453,4105.398,608.027
Track_1283,1283,6,0,0,0,0,0,2.500,32.000,34.500,0.171,1283,31.512,43.921,0,0.341,0.431,0.180,0.348,0.098,4061.789,4535.953,3597.534,4252.515,355.916
Track_1285,1285,78,0,0,0,0,0,38.500,32.000,70.500,0.309,1285,13.403,39.327,0,0.275,0.922,0.031,0.245,0.166,4151.634,5279.180,2668.374,4149.211,465.751
Track_1286,1286,2,0,0,0,0,0,0.500,31.500,32.000,0.211,1286,0.291,32.515,0,0.422,0.422,0.422,0.422,NaN,2354.430,2533.161,2175.700,2533.161,178.730
Track_1287,1287,2,0,0,0,0,0,0.500,31.500,32.000,0.167,1287,19.676,41.551,0,0.334,0.334,0.334,0.334,NaN,4147.628,4665.112,3630.143,4665.112,517.484
Track_1288,1288,99,0,0,0,0,0,49.000,32.500,81.500,1.227,1288,18.269,24.490,0,0.173,0.673,0.002,0.125,0.149,4798.126,8946.827,2215.592,4680.269,1319.640
Track_1289,1289,7,0,0,0,0,0,3.000,32.500,35.500,0.155,1289,8.950,25.918,0,0.171,0.311,0.077,0.184,0.083,3861.218,4376.377,3320.453,3884.486,328.959
Track_1290,1290,82,0,0,0,0,0,40.500,32.500,73.000,1.920,1290,13.753,34.799,0,0.304,0.832,0.026,0.294,0.169,4292.682,6063.664,3141.920,4277.659,447.860
Track_1291,1291,26,0,0,0,0,0,12.500,33.500,46.000,0.283,1291,46.758,33.289,0,0.260,0.899,0.010,0.239,0.187,4696.727,5472.696,4247.080,4561.109,351.754
Track_1292,1292,14,0,0,0,0,0,6.500,33.500,40.000,0.670,1292,7.042,31.655,0,0.345,0.941,0.049,0.257,0.269,3798.758,4534.771,2847.204,3925.553,455.430
Track_1293,1293,14,0,0,0,0,0,6.500,34.000,40.500,0.711,1293,3.957,31.144,0,0.325,0.629,0.025,0.283,0.216,3760.901,4591.259,3080.137,3713.603,403.294
Track_1295,1295,17,0,0,0,0,0,8.000,32.500,40.500,0.903,1295,50.009,15.065,0,0.275,0.517,0.048,0.306,0.142,3870.723,4642.936,3321.722,3825.892,346.807
Track_1296,1296,29,0,0,0,0,0,14.000,33.500,47.500,0.783,1296,46.606,14.738,0,0.305,0.904,0.104,0.237,0.194,4173.408,5330.056,3324.622,4114.236,439.896
Track_1297,1297,68,0,0,0,0,0,33.500,33.000,66.500,2.272,1297,18.885,9.872,0,0.283,0.814,0.038,0.253,0.177,4048.774,5209.912,2937.716,4078.962,535.819
Track_1298,1298,19,0,0,0,0,0,9.000,33.000,42.000,0.633,1298,13.685,13.273,0,0.256,0.805,0.054,0.182,0.216,3840.450,4372.591,3102.831,3913.007,334.982
Track_1299,1299,82,0,0,0,0,0,40.500,32.500,73.000,0.973,1299,29.955,23.305,0,0.283,0.821,0.019,0.278,0.152,4804.597,6454.568,2706.259,4831.059,599.764
Track_1300,1300,4,0,0,0,0,0,1.500,33.500,35.000,0.540,1300,55.188,21.411,0,0.360,0.432,0.216,0.432,0.125,2768.122,3449.675,2355.331,2742.685,416.763
Track_1303,1303,35,0,0,0,0,0,17.000,33.500,50.500,0.298,1303,40.835,15.966,0,0.324,0.692,0.056,0.314,0.151,4258.999,5365.329,3394.248,4272.227,470.204
Track_1304,1304,7,0,0,0,0,0,3.000,32.500,35.500,0.920,1304,54.282,18.508,0,0.480,0.886,0.074,0.469,0.315,3845.653,4610.213,2966.878,3795.607,491.561
Track_1305,1305,34,0,0,0,0,0,16.500,32.500,49.000,0.702,1305,31.805,49.669,0,0.273,0.632,0.036,0.244,0.168,4198.412,5143.475,3294.807,4247.667,436.322
Track_1306,1306,11,0,0,0,0,0,5.000,33.500,38.500,0.098,1306,49.293,52.062,0,0.319,0.653,0.168,0.320,0.151,3580.204,4320.711,3148.647,3334.927,377.471
Track_1308,1308,13,0,0,0,0,0,6.000,32.500,38.500,0.673,1308,27.252,40.427,0,0.255,0.510,0.107,0.265,0.132,3880.578,4751.137,3182.594,3883.218,438.134
Track_1309,1309,26,0,0,0,0,0,12.500,33.000,45.500,0.652,1309,3.333,40.732,0,0.165,0.513,0.041,0.144,0.118,3599.652,4303.814,3025.407,3585.518,352.727
Track_1311,1311,6,0,0,0,0,0,2.500,33.000,35.500,0.211,1311,33.754,36.658,0,0.209,0.423,0.057,0.232,0.149,2633.995,4178.780,2132.596,2420.871,710.250
Track_1312,1312,3,0,0,0,0,0,1.000,33.500,34.500,0.572,1312,0.306,37.136,0,0.604,0.785,0.424,0.785,0.255,3430.229,3661.918,3231.803,3396.966,177.162
Track_1313,1313,4,0,0,0,0,0,1.500,33.500,35.000,0.265,1313,0.853,44.622,0,0.179,0.227,0.142,0.167,0.043,3071.075,3632.414,2854.951,2909.440,324.668
Track_1314,1314,21,0,0,0,0,0,10.000,33.000,43.000,1.397,1314,52.836,46.344,0,0.314,0.981,0.047,0.237,0.261,3892.403,5163.619,2745.517,3842.368,563.444
Track_1315,1315,44,0,0,0,0,0,21.500,34.000,55.500,0.654,1315,52.732,45.367,0,0.290,0.887,0.013,0.237,0.208,3893.033,4879.883,2812.654,3877.897,527.980
Track_1316,1316,83,0,0,0,0,0,41.000,32.500,73.500,1.110,1316,4.088,42.542,0,0.295,0.778,0.020,0.272,0.182,3676.051,6000.264,2853.332,3561.694,567.308
Track_1317,1317,49,0,0,0,0,0,24.000,34.000,58.000,0.297,1317,17.073,43.187,0,0.279,0.764,0.053,0.259,0.165,4262.258,5539.728,3383.855,4240.682,475.933
Track_1318,1318,133,0,0,0,0,0,66.000,33.500,99.500,1.088,1318,31.474,43.902,0,0.138,0.740,0.005,0.078,0.151,4669.668,6807.688,3380.825,4605.609,547.419
Track_1319,1319,27,0,0,0,0,0,13.000,34.000,47.000,0.787,1319,48.210,1.173,0,0.318,0.678,0.017,0.356,0.179,3522.920,4174.962,2978.109,3481.452,324.209
Track_1320,1320,121,0,0,0,0,0,60.000,33.500,93.500,2.407,1320,45.981,1.828,0,0.220,0.787,0.001,0.179,0.178,3752.641,6253.705,2687.348,3744.395,462.513
Track_1321,1321,10,0,0,0,0,0,4.500,33.500,38.000,0.213,1321,52.715,4.833,0,0.245,0.622,0.049,0.242,0.168,3415.132,4817.955,2043.707,3852.523,972.481
Track_1322,1322,2,0,0,0,0,0,0.500,33.500,34.000,0.087,1322,27.212,14.585,0,0.174,0.174,0.174,0.174,NaN,4054.375,4377.707,3731.043,4377.707,323.332
Track_1323,1323,4,0,0,0,0,0,1.500,32.500,34.000,0.157,1323,44.034,39.021,0,0.162,0.183,0.122,0.182,0.035,4499.281,4955.471,4122.026,4709.149,345.645
Track_1324,1324,71,0,0,0,0,0,35.000,34.500,69.500,1.021,1324,9.270,18.109,0,0.274,0.707,0.018,0.278,0.164,3851.289,5337.213,2782.547,3889.219,481.724
Track_1325,1325,33,0,0,0,0,0,16.000,34.500,50.500,1.012,1325,54.137,18.339,0,0.350,0.797,0.015,0.345,0.203,4545.115,7207.683,3445.489,4356.288,786.215
Track_1326,1326,2,0,0,0,0,0,0.500,34.500,35.000,0.142,1326,6.491,15.656,0,0.284,0.284,0.284,0.284,NaN,3522.333,3558.508,3486.159,3558.508,36.174
Track_1328,1328,9,0,0,0,0,0,4.000,34.500,38.500,0.214,1328,0.767,1.246,0,0.308,0.578,0.035,0.427,0.214,2662.027,3174.497,2209.208,2439.376,393.114
Track_1329,1329,27,0,0,0,0,0,13.000,34.500,47.500,0.438,1329,10.922,45.533,0,0.233,0.517,0.031,0.245,0.126,3812.974,5015.842,2438.136,3814.988,571.423
Track_1330,1330,7,0,0,0,0,0,3.000,34.500,37.500,0.353,1330,21.445,52.470,0,0.213,0.316,0.103,0.231,0.075,3919.081,4690.873,3336.289,3769.926,481.482
Track_1331,1331,3,0,0,0,0,0,1.000,32.500,33.500,0.085,1331,6.560,15.589,0,0.326,0.398,0.255,0.398,0.101,2744.906,3224.167,2495.077,2515.475,338.991
Track_1333,1333,6,0,0,0,0,0,2.500,35.500,38.000,0.120,1333,39.898,2.628,0,0.243,0.356,0.175,0.227,0.069,2469.396,3340.100,2004.825,2116.347,571.330
Track_1334,1334,10,0,0,0,0,0,4.500,35.000,39.500,0.324,1334,55.151,3.263,0,0.313,0.781,0.000,0.216,0.285,3616.873,4919.802,2281.530,3672.366,845.711
Track_1335,1335,3,0,0,0,0,0,1.000,35.000,36.000,0.170,1335,16.452,21.628,0,0.198,0.287,0.110,0.287,0.125,4301.405,5015.840,3925.837,3962.539,505.404
Track_1337,1337,6,0,0,0,0,0,2.500,35.000,37.500,0.542,1337,37.402,18.751,0,0.406,0.606,0.288,0.351,0.129,4013.715,4500.380,2988.336,4406.776,538.079
Track_1338,1338,3,0,0,0,0,0,1.000,35.000,36.000,0.067,1338,22.653,28.254,0,0.104,0.165,0.043,0.165,0.086,3833.604,4761.707,2152.296,4586.810,1191.007
Track_1339,1339,17,0,0,0,0,0,8.000,35.500,43.500,0.341,1339,37.065,28.327,0,0.333,0.775,0.037,0.317,0.174,5050.850,5665.492,4146.471,5188.267,432.510
Track_1340,1340,7,0,0,0,0,0,3.000,35.000,38.000,0.367,1340,13.882,30.884,0,0.257,0.494,0.117,0.275,0.143,2432.828,2865.788,2018.882,2556.364,296.485
Track_1341,1341,129,0,0,0,0,0,64.000,35.500,99.500,1.078,1341,34.885,31.205,0,0.277,0.965,0.037,0.259,0.169,5230.130,8628.432,3513.955,5023.051,975.973
Track_1342,1342,7,0,0,0,0,0,3.000,35.000,38.000,0.420,1342,41.304,10.785,0,0.319,0.588,0.174,0.249,0.187,3727.363,4323.745,2865.276,4035.361,500.151
Track_1343,1343,73,0,0,0,0,0,36.000,35.000,71.000,1.468,1343,41.537,7.956,0,0.302,0.889,0.017,0.264,0.188,4010.162,5031.715,2867.218,3993.639,455.458
Track_1344,1344,3,0,0,0,0,0,1.000,35.500,36.500,0.103,1344,0.568,7.625,0,0.140,0.215,0.064,0.215,0.106,2946.914,2990.971,2914.170,2935.601,32.358
Track_1345,1345,130,0,0,0,0,0,64.500,35.000,99.500,0.193,1345,35.249,17.032,0,0.245,0.732,0.005,0.210,0.165,4732.791,6164.353,3082.634,4732.244,467.961
Track_1346,1346,14,0,0,0,0,0,6.500,35.000,41.500,0.102,1346,34.558,13.668,0,0.216,0.512,0.053,0.172,0.160,4008.729,4674.817,2819.180,4180.349,465.397
Track_1347,1347,3,0,0,0,0,0,1.000,35.000,36.000,0.176,1347,45.486,46.698,0,0.187,0.336,0.037,0.336,0.211,4028.150,4561.863,3616.139,3906.447,395.564
Track_1348,1348,16,0,0,0,0,0,7.500,35.500,43.000,0.311,1348,42.473,47.350,0,0.297,0.646,0.047,0.307,0.181,4305.976,4983.392,3469.715,4386.573,430.423
Track_1349,1349,28,0,0,0,0,0,13.500,35.500,49.000,0.896,1349,42.139,43.986,0,0.285,0.628,0.023,0.256,0.180,4019.865,5614.279,2819.108,3971.115,578.240
Track_1350,1350,2,0,0,0,0,0,0.500,35.500,36.000,0.240,1350,0.671,44.343,0,0.481,0.481,0.481,0.481,NaN,2206.551,2359.140,2053.962,2359.140,152.589
Track_1351,1351,74,0,0,0,0,0,36.500,35.500,72.000,1.997,1351,48.317,49.517,0,0.299,0.756,0.051,0.282,0.157,3856.495,4699.690,3009.690,3871.312,394.226
Track_1352,1352,22,0,0,0,0,0,10.500,35.500,46.000,0.966,1352,19.466,41.250,0,0.320,0.730,0.056,0.310,0.188,3989.756,5811.910,2792.473,3922.787,725.568
Track_1353,1353,3,0,0,0,0,0,1.000,35.500,36.500,0.216,1353,0.000,43.200,0,0.216,0.216,0.216,0.216,1.005E-14,3302.073,4142.728,2750.854,3012.638,603.963
Track_1354,1354,129,0,0,0,0,0,64.000,35.500,99.500,2.981,1354,26.967,41.320,0,0.259,0.858,0.006,0.246,0.169,4698.914,6617.238,2858.037,4653.915,589.321
Track_1355,1355,6,0,0,0,0,0,2.500,35.000,37.500,0.528,1355,0.459,37.676,0,0.324,0.573,0.120,0.254,0.182,3252.401,3738.079,2921.937,3386.292,321.322
Track_1356,1356,6,0,0,0,0,0,2.500,35.000,37.500,0.113,1356,12.995,36.738,0,0.291,0.462,0.102,0.348,0.149,3011.291,3556.600,2493.648,3100.782,378.093
Track_1357,1357,13,0,0,0,0,0,6.000,35.500,41.500,0.223,1357,6.391,53.725,0,0.241,0.441,0.036,0.245,0.124,3592.542,4194.096,3082.428,3581.582,346.913
Track_1358,1358,2,0,0,0,0,0,0.500,35.500,36.000,0.127,1358,6.963,55.160,0,0.254,0.254,0.254,0.254,NaN,2911.582,3305.538,2517.627,3305.538,393.955
Track_1360,1360,79,0,0,0,0,0,39.000,36.000,75.000,0.356,1360,46.325,12.813,0,0.284,0.773,0.043,0.269,0.178,4309.765,6695.814,3195.625,4255.194,605.050
Track_1361,1361,5,0,0,0,0,0,2.000,36.000,38.000,0.061,1361,8.282,14.356,0,0.068,0.127,0.022,0.064,0.044,2634.684,2846.853,2186.450,2792.206,253.385
Track_1362,1362,15,0,0,0,0,0,7.000,36.000,43.000,0.213,1362,50.929,1.031,0,0.224,0.538,0.047,0.150,0.167,4478.759,6970.895,3009.469,4419.876,1290.474
Track_1363,1363,3,0,0,0,0,0,1.000,36.000,37.000,0.216,1363,0.000,36.864,0,0.216,0.432,0.000,0.432,0.305,3912.744,4403.336,3659.187,3675.710,346.967
Track_1364,1364,9,0,0,0,0,0,4.000,36.000,40.000,0.108,1364,36.959,55.169,0,0.356,0.648,0.216,0.341,0.174,3976.282,5057.351,3355.488,4047.292,513.629
Track_1365,1365,10,0,0,0,0,0,4.500,36.000,40.500,0.427,1365,40.362,44.280,0,0.323,0.641,0.094,0.267,0.200,4467.750,5247.303,3508.666,4675.180,508.638
Track_1366,1366,2,0,0,0,0,0,0.500,36.000,36.500,0.072,1366,3.639,45.646,0,0.144,0.144,0.144,0.144,NaN,3378.641,3509.921,3247.362,3509.921,131.279
Track_1367,1367,50,0,0,0,0,0,24.500,36.000,60.500,0.495,1367,50.682,42.938,0,0.268,0.723,0.028,0.228,0.178,4262.464,6415.371,3325.223,4171.984,540.051
Track_1368,1368,2,0,0,0,0,0,0.500,36.000,36.500,0.243,1368,31.705,43.691,0,0.486,0.486,0.486,0.486,NaN,4181.576,4290.627,4072.524,4290.627,109.052
Track_1369,1369,128,0,0,0,0,0,63.500,36.000,99.500,2.994,1369,25.227,48.709,0,0.262,0.784,0.006,0.251,0.150,4359.318,6496.790,3205.827,4349.346,519.781
Track_1370,1370,4,0,0,0,0,0,1.500,36.000,37.500,0.223,1370,54.192,49.823,0,0.377,0.642,0.182,0.308,0.238,3569.740,3986.447,3235.632,3723.801,302.082
Track_1371,1371,15,0,0,0,0,0,7.000,36.000,43.000,0.662,1371,25.204,46.730,0,0.281,0.852,0.052,0.228,0.240,4287.734,6660.400,2510.133,3985.723,1265.432
Track_1372,1372,2,0,0,0,0,0,0.500,36.000,36.500,0.157,1372,27.343,48.750,0,0.314,0.314,0.314,0.314,NaN,4626.836,5010.164,4243.508,5010.164,383.328
Track_1373,1373,14,0,0,0,0,0,6.500,36.000,42.500,0.500,1373,24.456,48.584,0,0.304,0.524,0.106,0.264,0.145,4009.593,6246.640,2202.313,4052.236,897.706
Track_1374,1374,2,0,0,0,0,0,0.500,32.500,33.000,0.126,1374,0.033,36.990,0,0.252,0.252,0.252,0.252,NaN,3216.825,3723.655,2709.996,3723.655,506.829
Track_1376,1376,45,0,0,0,0,0,22.000,36.500,58.500,0.516,1376,11.091,42.567,0,0.253,0.579,0.020,0.273,0.153,4219.923,6756.969,2851.229,4096.445,740.650
Track_1377,1377,6,0,0,0,0,0,2.500,36.500,39.000,0.432,1377,9.058,26.069,0,0.208,0.429,0.095,0.124,0.143,3281.354,3979.462,2346.305,3520.345,600.424
