Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_165,165,40,0,0,0,0,0,78,8,86,1.548,165,3.809,41.683,0,0.125,0.391,0.002,0.147,0.106,4286.804,8234.392,2665.604,3688.861,1451.812
Track_166,166,15,0,0,0,0,0,28,0,28,0.182,166,17.784,40.996,0,0.141,0.278,0.011,0.154,0.088,4054.707,4712.277,2863.783,4193.676,459.203
Track_167,167,24,0,0,0,0,0,46,0,46,3.151,167,43.006,42.575,0,0.207,0.386,0.015,0.202,0.109,4270.836,5141.170,3391.862,4257.638,436.775
Track_168,168,12,0,0,0,0,0,22,2,24,2.359,168,10.030,40.341,0,0.232,0.474,0.105,0.226,0.103,4017.522,7267.951,2675.574,3912.458,1076.541
Track_169,169,11,0,0,0,0,0,20,0,20,1.831,169,13.868,47.292,0,0.195,0.397,0.011,0.200,0.110,3791.452,4200.408,3027.587,3898.483,330.166
Track_171,171,18,0,0,0,0,0,34,2,36,2.014,171,36.652,47.694,0,0.141,0.426,0.006,0.104,0.127,4167.926,7840.607,2744.528,4109.922,1138.052
Track_172,172,15,0,0,0,0,0,28,2,30,0.393,172,45.975,47.787,0,0.198,0.452,0.011,0.196,0.139,4043.609,4675.086,3323.000,4048.988,422.346
Track_173,173,7,0,0,0,0,0,12,10,22,0.733,173,31.570,47.932,0,0.180,0.415,0.037,0.221,0.154,4191.313,4841.792,3336.998,4137.500,425.234
Track_174,174,23,0,0,0,0,0,44,0,44,1.309,174,22.515,47.910,0,0.187,0.369,0.017,0.165,0.096,4164.138,6982.409,2869.646,4148.358,774.290
Track_176,176,42,0,0,0,0,0,82,0,82,2.806,176,34.519,46.296,0,0.246,0.480,0.033,0.246,0.115,4269.612,6280.065,2670.362,4274.543,744.368
Track_177,177,31,0,0,0,0,0,60,0,60,1.577,177,1.721,49.611,0,0.144,0.491,0.009,0.141,0.112,3126.569,3773.653,2405.721,3110.453,395.081
Track_178,178,13,0,0,0,0,0,24,0,24,1.101,178,19.471,49.145,0,0.255,0.401,0.126,0.232,0.102,3908.164,4737.386,3032.332,3922.101,427.411
Track_179,179,4,0,0,0,0,0,6,14,20,0.719,179,33.761,49.313,0,0.209,0.332,0.018,0.278,0.168,3110.471,3733.284,2816.069,3024.055,367.627
Track_180,180,19,0,0,0,0,0,36,0,36,1.812,180,24.399,49.316,0,0.193,0.463,0.003,0.172,0.123,4708.874,7805.836,3020.602,4267.659,1305.431
Track_181,181,29,0,0,0,0,0,56,0,56,0.274,181,31.923,49.724,0,0.165,0.312,0.053,0.157,0.091,4333.473,7035.044,2466.800,4114.851,889.374
Track_182,182,38,0,0,0,0,0,74,4,78,2.775,182,11.924,44.805,0,0.174,0.382,0.010,0.184,0.102,4069.469,7557.101,2643.598,3980.120,792.765
Track_183,183,22,0,0,0,0,0,42,0,42,2.068,183,53.826,44.750,0,0.228,0.449,0.060,0.212,0.106,3878.348,6629.087,3001.373,3723.079,751.900
Track_184,184,26,0,0,0,0,0,50,0,50,0.840,184,15.383,45.037,0,0.168,0.472,0.030,0.148,0.110,4005.371,5388.760,3025.542,3993.957,500.327
Track_185,185,39,0,0,0,0,0,76,0,76,2.822,185,29.203,46.015,0,0.165,0.376,0.030,0.161,0.080,4539.877,7813.373,3258.350,4322.654,1029.525
Track_187,187,21,0,0,0,0,0,40,0,40,0.853,187,47.025,44.967,0,0.187,0.388,0.046,0.182,0.087,4158.698,6898.413,3230.219,4064.818,703.156
Track_188,188,4,0,0,0,0,0,6,12,18,0.379,188,36.632,45.705,0,0.132,0.176,0.090,0.131,0.043,2823.520,4776.478,2068.087,2333.286,1131.958
Track_189,189,10,0,0,0,0,0,18,0,18,0.763,189,30.091,45.793,0,0.150,0.276,0.034,0.181,0.077,5338.738,6816.775,3251.689,5706.946,1026.509
Track_190,190,13,0,0,0,0,0,24,0,24,0.795,190,18.163,45.990,0,0.195,0.438,0.055,0.203,0.115,2903.015,3796.603,2195.087,2937.113,450.625
Track_191,191,14,0,0,0,0,0,26,0,26,0.203,191,8.199,46.492,0,0.148,0.295,0.035,0.126,0.087,4156.962,6561.940,3110.934,3780.668,1142.981
Track_192,192,23,0,0,0,0,0,44,0,44,1.007,192,47.301,46.378,0,0.138,0.329,0.005,0.133,0.086,3861.422,4979.029,3058.669,3811.406,504.845
Track_193,193,22,0,0,0,0,0,42,0,42,1.314,193,50.948,46.723,0,0.190,0.447,0.014,0.171,0.120,3933.049,4828.843,2761.502,3934.226,481.161
Track_194,194,13,0,0,0,0,0,24,6,30,0.540,194,51.748,7.192,0,0.176,0.417,0.061,0.177,0.093,3741.064,4049.219,3317.158,3751.714,177.719
Track_195,195,45,0,0,0,0,0,88,10,98,2.981,195,53.005,6.451,0,0.209,0.395,0.011,0.224,0.109,3764.807,4623.371,2988.403,3798.551,396.660
Track_196,196,10,0,0,0,0,0,18,0,18,1.856,196,3.248,8.543,0,0.206,0.330,0.084,0.219,0.084,3109.622,3703.895,2657.841,3111.042,360.837
Track_197,197,36,0,0,0,0,0,70,8,78,0.566,197,24.831,8.281,0,0.030,0.332,0.002,0.018,0.058,3734.738,5052.564,2229.412,3814.745,789.763
Track_198,198,23,0,0,0,0,0,44,0,44,1.460,198,4.317,8.423,0,0.201,0.429,0.052,0.214,0.095,3135.785,5024.959,2153.590,3055.425,565.058
Track_199,199,42,0,0,0,0,0,82,0,82,0.405,199,34.642,8.705,0,0.071,0.341,0.001,0.021,0.089,4216.678,6837.514,3279.220,4123.226,765.637
Track_200,200,21,0,0,0,0,0,40,8,48,1.691,200,30.544,8.394,0,0.160,0.362,0.003,0.181,0.109,3731.527,4351.010,3143.728,3767.406,325.186
Track_201,201,13,0,0,0,0,0,24,0,24,1.234,201,7.366,9.283,0,0.190,0.472,0.016,0.189,0.131,3263.947,3904.637,2085.990,3398.110,464.930
Track_205,205,19,0,0,0,0,0,36,12,48,1.760,205,19.697,10.841,0,0.195,0.447,0.033,0.215,0.108,4234.443,7819.973,2336.734,3799.125,1414.696
Track_206,206,13,0,0,0,0,0,24,0,24,1.536,206,47.696,4.864,0,0.161,0.336,0.021,0.163,0.114,3995.318,4624.404,3386.540,4077.995,356.311
Track_207,207,10,0,0,0,0,0,18,0,18,2.703,207,30.547,4.743,0,0.243,0.379,0.104,0.217,0.091,3563.340,4094.809,2992.945,3558.531,344.171
Track_208,208,13,0,0,0,0,0,24,0,24,0.259,208,53.823,4.905,0,0.027,0.078,0.006,0.022,0.023,3909.035,5727.326,2771.405,3907.865,671.144
Track_209,209,36,0,0,0,0,0,70,8,78,0.598,209,9.857,5.399,0,0.059,0.292,0.002,0.022,0.074,3729.601,5941.514,2701.244,3484.664,773.071
Track_210,210,6,0,0,0,0,0,10,10,20,0.452,210,14.364,5.654,0,0.153,0.339,0.069,0.107,0.109,2874.281,3451.926,2010.312,3173.035,552.863
Track_213,213,9,0,0,0,0,0,16,0,16,1.673,213,8.844,5.172,0,0.171,0.377,0.005,0.182,0.105,3240.297,3776.897,2792.796,3243.591,334.805
Track_214,214,9,0,0,0,0,0,16,0,16,0.697,214,11.295,6.045,0,0.192,0.383,0.034,0.202,0.116,3503.877,4026.352,2892.402,3550.869,320.630
Track_215,215,36,0,0,0,0,0,70,2,72,0.960,215,23.186,6.311,0,0.105,0.399,0.016,0.088,0.069,3210.234,5532.906,2071.170,3071.138,602.393
Track_216,216,6,0,0,0,0,0,10,12,22,0.779,216,21.419,6.090,0,0.238,0.428,0.077,0.200,0.160,3824.887,4461.314,3172.808,4118.190,489.907
Track_217,217,9,0,0,0,0,0,16,0,16,0.897,217,45.323,6.680,0,0.211,0.313,0.119,0.240,0.070,3730.873,4566.861,2778.151,3565.655,512.241
Track_218,218,21,0,0,0,0,0,40,0,40,1.625,218,42.587,6.647,0,0.118,0.331,0.003,0.102,0.087,3847.501,4501.065,3465.192,3890.088,268.306
Track_219,219,15,0,0,0,0,0,28,0,28,0.604,219,31.542,6.905,0,0.140,0.247,0.065,0.145,0.059,3849.734,4519.142,3041.043,3858.052,436.569
Track_220,220,14,0,0,0,0,0,26,0,26,1.260,220,28.752,6.674,0,0.206,0.325,0.111,0.162,0.076,3919.991,4696.333,2167.282,4076.807,645.546
Track_221,221,50,0,0,0,0,0,98,0,98,3.375,221,25.376,13.817,0,0.210,0.460,0.020,0.175,0.119,4086.414,5999.029,3139.216,4008.372,610.061
Track_223,223,11,0,0,0,0,0,20,0,20,1.159,223,52.221,12.601,0,0.200,0.334,0.065,0.217,0.077,3865.574,4386.139,3476.976,3872.646,277.197
Track_225,225,9,0,0,0,0,0,16,0,16,0.494,225,14.865,13.534,0,0.137,0.263,0.006,0.152,0.094,3503.522,4277.503,2489.368,3415.613,483.765
Track_226,226,8,0,0,0,0,0,14,2,16,1.527,226,4.411,13.622,0,0.201,0.460,0.027,0.173,0.155,3020.711,3776.349,2077.125,2990.323,473.062
Track_227,227,46,0,0,0,0,0,90,0,90,2.634,227,19.328,14.238,0,0.184,0.481,0.004,0.163,0.135,4112.269,6144.611,2472.317,3972.566,796.713
Track_228,228,34,0,0,0,0,0,66,0,66,2.436,228,29.744,15.347,0,0.180,0.493,0.013,0.187,0.116,4067.505,5848.441,2235.885,4232.331,920.282
Track_229,229,12,0,0,0,0,0,22,0,22,0.529,229,44.861,15.302,0,0.136,0.359,0.038,0.101,0.095,4546.169,7160.849,3064.818,4338.329,1089.124
Track_230,230,18,0,0,0,0,0,34,0,34,1.046,230,19.518,15.612,0,0.207,0.437,0.064,0.205,0.113,3977.655,6281.180,2159.406,3986.879,943.304
Track_231,231,19,0,0,0,0,0,36,0,36,2.011,231,4.855,15.158,0,0.151,0.374,0.004,0.155,0.110,3356.363,4279.453,2261.421,3385.083,507.868
Track_234,234,15,0,0,0,0,0,28,12,40,0.685,234,4.611,10.636,0,0.145,0.394,0.013,0.137,0.101,3177.977,4162.960,2086.687,3084.388,527.886
Track_235,235,4,0,0,0,0,0,6,14,20,0.484,235,28.173,11.326,0,0.111,0.239,0.036,0.057,0.112,4192.631,4475.046,3910.812,4371.036,236.141
Track_236,236,14,0,0,0,0,0,26,0,26,2.661,236,45.915,10.186,0,0.250,0.432,0.079,0.259,0.104,3807.610,4985.832,2215.742,3907.988,610.606
Track_237,237,12,0,0,0,0,0,22,0,22,0.729,237,16.960,11.020,0,0.161,0.321,0.010,0.158,0.094,3880.409,4641.965,3441.731,3881.618,358.195
Track_238,238,9,0,0,0,0,0,16,0,16,1.598,238,36.291,10.985,0,0.199,0.432,0.065,0.159,0.128,4213.207,4605.706,3664.054,4371.654,328.701
Track_239,239,23,0,0,0,0,0,44,8,52,3.151,239,28.402,11.936,0,0.181,0.354,0.001,0.173,0.095,4395.987,7354.231,3213.111,4336.254,755.811
Track_240,240,7,0,0,0,0,0,12,14,26,1.570,240,16.458,12.492,0,0.164,0.292,0.047,0.160,0.086,3445.803,4297.894,2829.736,3404.188,433.440
Track_241,241,12,0,0,0,0,0,22,0,22,0.304,241,33.969,12.047,0,0.084,0.127,0.007,0.091,0.036,3104.331,4409.728,2344.549,3263.368,642.431
Track_242,242,12,0,0,0,0,0,22,12,34,2.185,242,10.959,11.308,0,0.159,0.431,0.006,0.122,0.133,3401.323,4638.604,2306.390,3556.756,649.859
Track_244,244,11,0,0,0,0,0,20,10,30,0.544,244,20.702,12.346,0,0.204,0.295,0.130,0.217,0.050,4443.128,5665.203,3066.658,4466.122,676.072
Track_246,246,10,0,0,0,0,0,18,2,20,1.615,246,4.260,2.160,0,0.202,0.379,0.068,0.197,0.117,2906.354,3397.049,2639.883,2915.824,222.591
Track_247,247,19,0,0,0,0,0,36,0,36,2.244,247,42.250,1.842,0,0.214,0.469,0.085,0.197,0.107,3393.522,3836.714,2822.874,3412.295,268.350
Track_248,248,14,0,0,0,0,0,26,0,26,0.761,248,6.080,2.011,0,0.243,0.450,0.044,0.238,0.120,3107.743,3840.014,2529.792,3119.605,337.073
Track_249,249,12,0,0,0,0,0,22,2,24,1.063,249,16.694,2.430,0,0.142,0.414,0.077,0.094,0.101,4335.562,6833.160,2580.845,3897.395,1693.893
Track_250,250,4,0,0,0,0,0,6,10,16,0.575,250,4.281,2.939,0,0.148,0.170,0.136,0.139,0.018,3182.876,3511.289,2751.535,3433.826,307.733
Track_251,251,8,0,0,0,0,0,14,4,18,1.160,251,35.144,2.753,0,0.227,0.337,0.167,0.207,0.060,3996.290,6144.347,2843.334,3829.901,915.558
Track_252,252,5,0,0,0,0,0,8,14,22,0.978,252,45.813,3.034,0,0.194,0.360,0.083,0.181,0.118,2893.807,4452.952,2244.589,2604.316,809.346
Track_253,253,13,0,0,0,0,0,24,14,38,2.070,253,17.263,2.546,0,0.151,0.286,0.055,0.130,0.078,4261.795,7499.018,2588.469,3581.965,1467.385
Track_254,254,18,0,0,0,0,0,34,0,34,1.040,254,8.052,3.292,0,0.178,0.392,0.040,0.176,0.081,3381.499,4865.812,2629.033,3358.589,499.708
Track_255,255,15,0,0,0,0,0,28,6,34,2.375,255,32.242,4.789,0,0.218,0.466,0.049,0.216,0.100,3816.038,6932.837,2949.831,3558.699,916.276
Track_256,256,10,0,0,0,0,0,18,0,18,0.690,256,54.854,3.745,0,0.145,0.321,0.052,0.108,0.099,4527.491,7204.530,2596.677,4129.922,1607.968
Track_258,258,19,0,0,0,0,0,36,12,48,0.760,258,0.848,5.202,0,0.192,0.490,0.029,0.187,0.113,2931.500,5263.847,2176.238,2873.954,639.303
Track_261,261,12,0,0,0,0,0,22,0,22,0.810,261,17.465,0.913,0,0.181,0.389,0.081,0.159,0.093,3528.108,6350.872,2539.011,3210.158,1007.548
Track_262,262,16,0,0,0,0,0,30,0,30,0.882,262,1.452,0.721,0,0.154,0.473,0.000,0.147,0.127,2835.596,3761.327,2010.854,2885.004,371.811
Track_263,263,11,0,0,0,0,0,20,12,32,0.771,263,0.619,1.796,0,0.210,0.303,0.054,0.234,0.065,2617.768,3314.924,2143.143,2563.376,339.797
Track_264,264,3,0,0,0,0,0,4,14,18,0.923,264,32.467,1.562,0,0.236,0.396,0.076,0.396,0.226,4358.570,5081.602,3643.897,4350.212,586.970
Track_265,265,17,0,0,0,0,0,32,10,42,1.658,265,37.286,2.323,0,0.213,0.475,0.037,0.217,0.121,3834.884,4247.456,3370.089,3802.726,238.206
Track_266,266,2,0,0,0,0,0,2,14,16,0.454,266,20.926,1.745,0,0.227,0.227,0.227,0.227,NaN,2977.465,3364.881,2590.049,3364.881,387.416
Track_267,267,16,0,0,0,0,0,30,6,36,1.303,267,28.787,2.044,0,0.119,0.410,0.006,0.111,0.107,3737.731,4652.699,3245.201,3739.771,338.408
Track_268,268,7,0,0,0,0,0,12,14,26,0.262,268,17.676,1.590,0,0.112,0.251,0.012,0.107,0.084,4177.620,6361.364,2851.087,3130.069,1433.941
Track_269,269,4,0,0,0,0,0,6,8,14,0.255,269,14.919,7.212,0,0.100,0.144,0.078,0.079,0.038,2887.068,4091.347,2195.584,3035.865,772.704
Track_270,270,8,0,0,0,0,0,14,0,14,1.407,270,14.646,9.613,0,0.254,0.467,0.083,0.288,0.138,3798.515,4442.769,3111.342,3689.723,464.797
Track_271,271,2,0,0,0,0,0,2,12,14,0.334,271,32.727,16.231,0,0.167,0.167,0.167,0.167,NaN,4506.561,4735.277,4277.845,4735.277,228.716
Track_272,272,2,0,0,0,0,0,2,12,14,0.189,272,49.569,16.600,0,0.094,0.094,0.094,0.094,NaN,3314.734,3796.650,2832.819,3796.650,481.916
Track_273,273,8,0,0,0,0,0,14,0,14,1.170,273,15.794,12.092,0,0.235,0.322,0.172,0.228,0.046,4522.342,6764.180,2996.164,3885.094,1365.529
Track_274,274,8,0,0,0,0,0,14,0,14,0.443,274,38.450,13.637,0,0.195,0.316,0.044,0.163,0.109,3866.129,4789.087,2667.504,4174.581,658.016
Track_276,276,8,0,0,0,0,0,14,0,14,1.395,276,5.026,15.295,0,0.174,0.287,0.068,0.229,0.096,3239.025,4151.170,2422.435,3261.254,470.620
Track_277,277,8,0,0,0,0,0,14,0,14,1.270,277,3.087,0.245,0,0.240,0.462,0.000,0.257,0.161,2849.578,3182.967,2383.767,2994.996,288.492
Track_278,278,8,0,0,0,0,0,14,0,14,0.673,278,41.033,1.528,0,0.237,0.355,0.178,0.223,0.059,3603.333,4478.058,2981.958,3723.361,512.748
Track_279,279,8,0,0,0,0,0,14,0,14,0.238,279,8.912,2.569,0,0.093,0.172,0.013,0.096,0.070,3158.144,3676.500,2767.879,3189.535,270.059
Track_280,280,2,0,0,0,0,0,2,12,14,0.423,280,46.474,32.840,0,0.212,0.212,0.212,0.212,NaN,4169.594,4309.225,4029.963,4309.225,139.631
Track_281,281,8,0,0,0,0,0,14,0,14,1.003,281,35.483,40.295,0,0.225,0.428,0.013,0.249,0.138,4385.177,5070.829,3562.895,4501.273,404.785
Track_282,282,8,0,0,0,0,0,14,0,14,0.244,282,28.071,36.591,0,0.096,0.132,0.055,0.093,0.026,3721.161,4437.124,3084.092,3714.205,450.786
Track_283,283,5,0,0,0,0,0,8,6,14,1.263,283,12.471,37.359,0,0.188,0.405,0.069,0.169,0.151,3858.883,4470.146,2862.570,4041.183,535.830
Track_285,285,8,0,0,0,0,0,14,0,14,1.328,285,25.990,53.918,0,0.155,0.224,0.082,0.159,0.051,3252.888,4049.480,2005.458,3200.162,636.770
Track_286,286,3,0,0,0,0,0,4,10,14,0.864,286,3.536,55.017,0,0.337,0.364,0.310,0.364,0.038,3188.446,3966.465,2603.718,2995.155,572.882
Track_287,287,2,0,0,0,0,0,2,12,14,0.425,287,48.148,54.642,0,0.212,0.212,0.212,0.212,NaN,3541.011,3924.855,3157.168,3924.855,383.844
Track_288,288,8,0,0,0,0,0,14,0,14,0.407,288,32.000,45.989,0,0.119,0.278,0.002,0.121,0.102,4129.283,4662.949,3522.338,4275.709,400.151
Track_289,289,8,0,0,0,0,0,14,0,14,0.406,289,39.217,44.540,0,0.145,0.234,0.043,0.139,0.069,4276.134,4663.897,3924.104,4256.602,273.646
Track_290,290,8,0,0,0,0,0,14,0,14,0.701,290,30.213,53.502,0,0.126,0.323,0.008,0.072,0.128,4008.970,4858.033,3131.725,3969.679,503.798
Track_291,291,8,0,0,0,0,0,14,0,14,0.946,291,40.243,52.788,0,0.107,0.261,0.005,0.124,0.086,3698.151,4278.226,3196.403,3731.155,281.864
Track_292,292,7,0,0,0,0,0,12,2,14,0.865,292,32.071,53.083,0,0.186,0.345,0.040,0.172,0.105,3711.557,4034.202,3319.519,3729.495,209.284
Track_293,293,4,0,0,0,0,0,6,8,14,1.016,293,26.469,47.439,0,0.183,0.279,0.071,0.198,0.105,4108.179,4423.064,3854.846,4121.645,205.633
Track_294,294,6,0,0,0,0,0,10,4,14,0.984,294,5.874,49.700,0,0.224,0.262,0.182,0.221,0.033,3142.150,3407.516,2778.893,3184.425,217.849
Track_295,295,4,0,0,0,0,0,6,8,14,0.847,295,10.293,50.077,0,0.183,0.323,0.069,0.157,0.129,3345.796,4000.186,2361.978,3552.966,602.907
Track_296,296,3,0,0,0,0,0,4,10,14,0.487,296,4.114,51.021,0,0.133,0.251,0.014,0.251,0.168,3691.907,4063.845,2965.358,4046.518,513.797
Track_297,297,7,0,0,0,0,0,12,0,12,0.580,297,23.698,41.344,0,0.175,0.284,0.090,0.170,0.080,4423.478,5043.745,3929.599,4424.506,305.756
Track_298,298,7,0,0,0,0,0,12,0,12,0.223,298,11.134,40.780,0,0.134,0.259,0.041,0.138,0.071,2637.325,3232.428,2047.623,2492.688,461.724
Track_299,299,2,0,0,0,0,0,2,10,12,0.716,299,22.214,42.276,0,0.358,0.358,0.358,0.358,NaN,3286.640,4089.273,2484.006,4089.273,802.634
Track_300,300,7,0,0,0,0,0,12,0,12,0.672,300,35.700,38.776,0,0.251,0.307,0.169,0.278,0.054,4023.041,4463.771,3008.111,4056.920,459.885
Track_301,301,7,0,0,0,0,0,12,0,12,0.774,301,10.395,39.895,0,0.169,0.290,0.077,0.211,0.091,3599.900,4989.670,2439.240,3541.724,762.287
Track_302,302,2,0,0,0,0,0,2,10,12,0.730,302,3.418,45.343,0,0.365,0.365,0.365,0.365,NaN,3063.457,3307.044,2819.870,3307.044,243.587
Track_303,303,7,0,0,0,0,0,12,0,12,1.709,303,37.932,29.479,0,0.188,0.351,0.096,0.200,0.101,4437.294,5311.807,3195.899,4511.545,628.396
Track_304,304,7,0,0,0,0,0,12,0,12,0.755,304,14.141,31.905,0,0.148,0.265,0.019,0.186,0.089,3808.299,5208.144,2184.272,3721.753,1038.379
Track_305,305,7,0,0,0,0,0,12,0,12,0.368,305,34.471,26.169,0,0.185,0.353,0.044,0.137,0.126,4808.990,6088.487,2914.600,4854.878,936.706
Track_306,306,2,0,0,0,0,0,2,10,12,0.321,306,28.037,27.314,0,0.160,0.160,0.160,0.160,NaN,4223.203,4747.543,3698.863,4747.543,524.340
Track_309,309,7,0,0,0,0,0,12,0,12,0.219,309,20.902,53.147,0,0.127,0.309,0.011,0.090,0.115,3631.748,4382.585,2550.021,3896.520,588.234
Track_310,310,5,0,0,0,0,0,8,4,12,0.491,310,29.580,54.457,0,0.139,0.304,0.028,0.113,0.117,3589.295,4016.453,2672.677,3747.910,489.948
Track_311,311,7,0,0,0,0,0,12,0,12,1.200,311,37.251,2.977,0,0.191,0.438,0.073,0.110,0.153,3997.500,4930.499,3648.925,3856.299,423.662
Track_312,312,3,0,0,0,0,0,4,8,12,0.868,312,27.588,0.209,0,0.345,0.469,0.222,0.469,0.174,3882.045,4334.785,3557.049,3754.302,330.108
Track_313,313,7,0,0,0,0,0,12,0,12,1.568,313,16.788,18.092,0,0.192,0.321,0.106,0.160,0.095,3843.229,4482.536,3343.812,3633.499,403.031
Track_314,314,7,0,0,0,0,0,12,0,12,1.138,314,50.191,18.637,0,0.140,0.270,0.017,0.157,0.093,4325.195,4674.398,3641.959,4513.801,389.996
Track_315,315,2,0,0,0,0,0,2,10,12,0.306,315,23.806,18.782,0,0.153,0.153,0.153,0.153,NaN,3726.355,4173.253,3279.457,4173.253,446.898
Track_316,316,2,0,0,0,0,0,2,10,12,0.601,316,48.158,19.259,0,0.301,0.301,0.301,0.301,NaN,4412.326,4659.478,4165.174,4659.478,247.152
Track_317,317,3,0,0,0,0,0,4,8,12,0.591,317,38.925,16.861,0,0.236,0.369,0.103,0.369,0.188,4046.282,4139.989,3897.620,4101.237,106.304
Track_318,318,7,0,0,0,0,0,12,0,12,0.434,318,29.534,17.722,0,0.220,0.395,0.060,0.251,0.143,4809.798,7789.591,3793.009,4297.659,1264.237
Track_319,319,7,0,0,0,0,0,12,0,12,0.692,319,28.223,23.331,0,0.138,0.359,0.029,0.152,0.121,4527.312,5436.831,3395.905,4619.588,612.955
Track_320,320,5,0,0,0,0,0,8,4,12,0.566,320,51.946,25.685,0,0.153,0.328,0.024,0.228,0.150,3084.053,4734.602,2212.607,2607.600,940.928
Track_321,321,7,0,0,0,0,0,12,0,12,0.493,321,26.459,25.677,0,0.106,0.271,0.036,0.104,0.086,4287.640,4700.648,4015.429,4256.596,194.260
Track_324,324,7,0,0,0,0,0,12,0,12,1.260,324,17.094,22.642,0,0.253,0.343,0.088,0.275,0.092,4760.988,7395.013,3716.191,4097.108,1224.550
Track_325,325,7,0,0,0,0,0,12,0,12,2.021,325,30.406,8.368,0,0.242,0.367,0.148,0.235,0.093,3935.924,4982.970,3423.155,3809.145,452.631
Track_327,327,7,0,0,0,0,0,12,0,12,1.022,327,49.842,12.732,0,0.237,0.467,0.024,0.264,0.145,3313.257,4015.191,2200.442,3767.484,713.180
Track_328,328,5,0,0,0,0,0,8,4,12,0.957,328,23.256,11.650,0,0.249,0.370,0.124,0.294,0.107,4658.636,5105.522,4193.145,4683.984,364.098
Track_330,330,3,0,0,0,0,0,4,6,10,0.421,330,17.925,2.200,0,0.343,0.445,0.240,0.445,0.145,3155.124,4000.626,2712.924,2751.822,598.071
Track_331,331,6,0,0,0,0,0,10,0,10,1.633,331,12.194,3.320,0,0.250,0.427,0.085,0.239,0.127,3360.817,4046.070,2284.396,3522.822,552.845
Track_332,332,6,0,0,0,0,0,10,0,10,1.400,332,1.422,4.111,0,0.232,0.375,0.070,0.194,0.128,3035.766,3268.179,2803.949,3075.777,187.965
Track_333,333,2,0,0,0,0,0,2,8,10,0.216,333,35.856,0.000,0,0.108,0.108,0.108,0.108,NaN,3422.468,4288.593,2556.344,4288.593,866.124
Track_334,334,6,0,0,0,0,0,10,0,10,0.927,334,54.698,7.352,0,0.142,0.334,0.033,0.095,0.117,4823.517,6368.435,3520.117,5638.394,1111.838
Track_335,335,2,0,0,0,0,0,2,8,10,0.412,335,37.708,8.808,0,0.206,0.206,0.206,0.206,NaN,3031.844,3224.124,2839.565,3224.124,192.279
Track_336,336,5,0,0,0,0,0,8,2,10,0.338,336,47.088,6.988,0,0.144,0.183,0.104,0.177,0.042,3376.968,3853.418,2147.395,3733.900,632.363
Track_338,338,6,0,0,0,0,0,10,0,10,1.369,338,20.001,24.084,0,0.170,0.492,0.065,0.080,0.182,4193.995,4809.103,3843.245,4289.055,329.244
Track_339,339,6,0,0,0,0,0,10,0,10,0.340,339,5.995,20.774,0,0.051,0.149,0.018,0.029,0.055,3148.450,3689.790,2496.134,3257.746,438.541
Track_341,341,2,0,0,0,0,0,2,8,10,0.299,341,24.216,28.557,0,0.150,0.150,0.150,0.150,NaN,3723.740,3772.595,3674.884,3772.595,48.856
Track_343,343,6,0,0,0,0,0,10,0,10,1.487,343,17.135,12.225,0,0.256,0.454,0.055,0.260,0.174,3789.561,4354.465,3389.128,3668.448,335.317
Track_344,344,6,0,0,0,0,0,10,0,10,0.757,344,7.039,18.663,0,0.263,0.426,0.077,0.278,0.127,3304.951,4616.011,2023.084,3686.144,860.102
Track_345,345,6,0,0,0,0,0,10,0,10,0.895,345,34.433,15.598,0,0.334,0.424,0.181,0.385,0.104,4288.161,4832.523,3911.893,4306.069,307.013
Track_348,348,6,0,0,0,0,0,10,0,10,0.376,348,37.771,40.938,0,0.269,0.441,0.112,0.266,0.117,4517.423,7685.835,2069.040,4658.621,1758.261
Track_349,349,6,0,0,0,0,0,10,0,10,0.316,349,39.488,41.769,0,0.199,0.247,0.105,0.222,0.059,3186.052,3497.344,2425.964,3295.295,360.561
Track_350,350,6,0,0,0,0,0,10,0,10,0.343,350,3.958,42.989,0,0.195,0.289,0.104,0.168,0.085,3050.742,3450.380,2458.948,3342.495,368.243
Track_351,351,6,0,0,0,0,0,10,0,10,1.674,351,29.770,30.566,0,0.233,0.386,0.097,0.232,0.107,4685.427,5226.873,4235.337,4711.273,361.737
Track_352,352,2,0,0,0,0,0,2,8,10,0.225,352,47.724,33.057,0,0.113,0.113,0.113,0.113,NaN,4507.410,4966.180,4048.639,4966.180,458.771
Track_353,353,6,0,0,0,0,0,10,0,10,0.512,353,2.548,40.384,0,0.099,0.203,0.025,0.112,0.075,3465.013,3750.060,3139.793,3479.448,226.407
Track_355,355,6,0,0,0,0,0,10,0,10,1.113,355,14.114,38.166,0,0.220,0.363,0.102,0.143,0.128,3948.759,5513.234,2419.601,3984.294,941.592
